Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
89.15.28,False,True,437237,European Paintings,Painting,Portrait of a Woman,,,,,,Artist,,Jürgen Ovens,"German, Tönning 1623–1678 Friedrichstadt",,"Ovens, Jürgen",German,1623      ,1678      ,1650,1650,1650,Oil on canvas,49 3/8 x 37 3/4 in. (125.4 x 95.9 cm),"Marquand Collection, Gift of Henry G. Marquand, 1889",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437237,2019-05-31T04:43:18.41Z,Portraits|Women
87.2,False,True,437295,European Paintings,Painting,Thusnelda at the Triumphal Entry of Germanicus into Rome,,,,,,Artist,,Karl Theodor von Piloty,"German, Munich 1826–1886 Ambach bei Munich",,"Piloty, Karl Theodor von",German,1826      ,1886      ,ca. 1875,1870,1880,Oil on canvas,53 x 77 1/4 in. (134.6 x 196.2 cm),"Gift of Horace Russell, 1887",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437295,2019-05-23T10:39:17.207Z,Children|Men|Women|Crowd
17.190.13–15,False,True,437466,European Paintings,"Painting, triptych","Christ Blessing, Surrounded by a Donor Family",,,,,,Artist,,German Painter,"probably active Hamburg and Lower Saxony, 1560s–80s",,German Painter,German,,,ca. 1573–82,1573,1582,Oil and gold on oak,Central panel 31 3/8 x 37 5/8 in. (79.7 x 95.6 cm); each wing 32 x 14 5/8 in. (81.3 x 37.1 cm),"Gift of J. Pierpont Morgan, 1917",,,,,,,,,,,,paintings: facsimiles,,http://www.metmuseum.org/art/collection/search/437466,2019-06-10T15:27:35.13Z,Men|Women|Christ|Cross
07.245.1,False,True,437494,European Paintings,Painting,"Friedrich I (1460–1536), Margrave of Brandenburg-Ansbach",,,,,,Artist,Attributed to,Franz Wolfgang Rohrich,"German, 1787–1834",,"Rohrich, Franz Wolfgang",German,1787      ,1834      ,,1807,1834,Oil on canvas,30 1/4 x 22 3/8 in. (76.8 x 56.8 cm),"Gift of Laura Wolcott Lowndes, in memory of her father, Lucius Tuckerman, 1907",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437494,2019-05-23T10:39:17.207Z,Men|Portraits
07.245.2,False,True,437495,European Paintings,Painting,Sophia (1464–1512) of Poland,,,,,,Artist,,Franz Wolfgang Rohrich,"German, 1787–1834",,"Rohrich, Franz Wolfgang",German,1787      ,1834      ,,1807,1834,Oil on canvas,30 1/4 x 22 1/4 in. (76.8 x 56.5 cm),"Gift of Laura Wolcott Lowndes, in memory of her father, Lucius Tuckerman, 1907",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437495,2019-05-23T10:39:17.207Z,Portraits|Women
1971.115.6,False,True,437636,European Paintings,Painting,Domestic Scene,,,,,,Artist,,German Painter,ca. 1775–80,,German Painter,German,,,,1775,1780,Oil on canvas,18 x 14 7/8 in. (45.7 x 37.8 cm),"Bequest of Edward Fowles, 1971",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437636,2019-05-24T04:46:04.46Z,Interiors|Men|Women|Reading|Dogs|Genre Scene
1982.60.34ab,False,True,437639,European Paintings,Painting,Christ before Pilate; The Resurrection,,,,,,Artist,,Ludwig Schongauer,"German, Colmar ca. 1440/55–1493/94 Colmar",,"Schongauer, Ludwig",German,1435      ,1494      ,,1479,1494,Oil on fir,"(a) overall 15 1/8 x 8 1/4 in. (38.4 x 21 cm), painted surface 14 3/8 x 7 3/4 in. (36.5 x 19.7 cm); (b) overall 15 1/8 x 8 1/4 in. (38.4 x 21 cm), painted surface 14 1/2 x 7 3/4 in. (36.8 x 19.7 cm)","The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437639,2019-05-24T04:46:04.46Z,Soldiers|Men|Women|Christ
89.20,False,True,437640,European Paintings,Painting,Baron Alexander von Humboldt (1769–1859),,,,,,Artist,,Julius Schrader,"German, Berlin 1815–1900 Große-Lichterfelde",,"Schrader, Julius",German,1815      ,1900      ,1859,1859,1859,Oil on canvas,62 1/2 x 54 3/8 in. (158.8 x 138.1 cm),"Gift of H. O. Havemeyer, 1889",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437640,2019-05-31T04:43:18.41Z,Men|Portraits
87.15.127,False,True,437641,European Paintings,Painting,Arabs on the March,,,,,,Artist,,Adolf Schreyer,"German, Frankfurt 1828–1899 Kronberg",,"Schreyer, Adolf",German,1828      ,1899      ,,1848,1899,Oil on canvas,22 5/8 x 37 3/4 in. (57.5 x 95.9 cm),"Catharine Lorillard Wolfe Collection, Bequest of Catharine Lorillard Wolfe, 1887",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437641,2019-05-23T10:39:17.207Z,Men|Horse Riding|Orientalist
94.24.2,False,True,437642,European Paintings,Painting,Battle Scene: Arabs Making a Detour,,,,,,Artist,,Adolf Schreyer,"German, Frankfurt 1828–1899 Kronberg",,"Schreyer, Adolf",German,1828      ,1899      ,,1848,1899,Oil on canvas,59 3/8 x 99 1/2 in. (150.8 x 252.7 cm),"Gift of John Wolfe, 1893",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437642,2019-05-23T10:39:17.207Z,Battles|Men|Horse Riding|Orientalist
56.190,False,True,437648,European Paintings,Painting,Sir James Dashwood (1715–1779),,,,,,Artist,,Enoch Seeman the Younger,"German, Danzig ca. 1690–1744 London",,"Seeman, Enoch, the Younger",German,1685      ,1744      ,1737,1737,1737,Oil on canvas,96 x 60 1/4 in. (243.8 x 153 cm),"Victor Wilbour Memorial Fund, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437648,2019-05-23T10:39:17.207Z,Men|Portraits
71.34,False,True,437759,European Paintings,Painting,Portrait of a Woman,,,,,,Artist,,Bernhard Strigel,"German, Memmingen 1460–1528 Memmingen",,"Strigel, Bernhard",German,1460      ,1528      ,ca. 1510–15,1510,1515,Oil on linden,15 1/8 x 10 1/2 in. (38.4 x 26.7 cm),"Purchase, 1871",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437759,2019-06-10T15:27:35.13Z,Portraits|Women
09.48,False,False,437787,European Paintings,Painting,At Lake Garda,,,,,,Artist,,Hans Thoma,"German, Bernau im Schwarzwald 1839–1924 Karlsruhe",,"Thoma, Hans",German,1839      ,1924      ,1907,1907,1907,Oil on millboard,33 x 26 3/4 in. (83.8 x 67.9 cm),"Gift of Hugo Reisinger, 1909",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437787,2019-05-23T10:39:17.207Z,Women|Sheep|Forests
16.15,False,True,437848,European Paintings,Painting,Landscape,,,,,,Artist,,Wilhelm Trübner,"German, Heidelberg 1851–1917 Karlsruhe",,"Trübner, Wilhelm",German,1851      ,1917      ,1910,1910,1910,Oil on canvas,29 7/8 x 24 1/4 in. (75.9 x 61.5 cm),"Reisinger Fund, 1916",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437848,2019-05-23T10:39:17.207Z,Flowers|Forests|Landscapes
17.120.203,False,True,437860,European Paintings,Painting,Going Home,,,,,,Artist,,Fritz von Uhde,"German, Wolkenburg 1848–1911 Munich",,"von Uhde, Fritz",German,1848      ,1911      ,ca. 1889,1884,1894,Oil on wood,30 7/8 x 39 1/4 in. (78.4 x 99.7 cm),"Mr. and Mrs. Isaac D. Fletcher Collection, Bequest of Isaac D. Fletcher, 1917",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437860,2019-07-21T03:00:42.11Z,Farms|Girls|Women
1978.403,False,True,437942,European Paintings,Painting,"The Empress Eugénie (Eugénie de Montijo, 1826–1920, Condesa de Teba)",,,,,,Artist,,Franz Xaver Winterhalter,"German, Menzenschwand 1805–1873 Frankfurt",,"Winterhalter, Franz Xaver",German,1805      ,1873      ,1854,1854,1854,Oil on canvas,36 1/2 x 29 in. (92.7 x 73.7 cm),"Purchase, Mr. and Mrs. Claus von Bülow Gift, 1978",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437942,2019-06-04T15:29:22.52Z,Portraits|Profiles|Women
67.187.119,False,True,437943,European Paintings,Painting,"Countess Alexander Nikolaevitch Lamsdorff (Maria Ivanovna Beck, 1835–1866)",,,,,,Artist,,Franz Xaver Winterhalter,"German, Menzenschwand 1805–1873 Frankfurt",,"Winterhalter, Franz Xaver",German,1805      ,1873      ,1859,1859,1859,Oil on canvas,57 1/4 x 45 1/4 in. (145.4 x 114.9 cm),"Bequest of Miss Adelaide Milton de Groot (1876–1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437943,2019-05-23T10:39:17.207Z,Portraits|Women
01.21,False,True,437944,European Paintings,Painting,Florinda,,,,,,Artist,,Franz Xaver Winterhalter,"German, Menzenschwand 1805–1873 Frankfurt",,"Winterhalter, Franz Xaver",German,1805      ,1873      ,1853,1853,1853,Oil on canvas,70 1/4 x 96 3/4 in. (178.4 x 245.7 cm),"Bequest of William H. Webb, 1899",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437944,2019-07-21T03:00:42.11Z,Ponds|Women|Female Nudes
87.15.23,False,True,437975,European Paintings,Painting,Sunset after a Storm on the Coast of Sicily,,,,,,Artist,,Andreas Achenbach,"German, Kassel 1815–1910 Düsseldorf",,"Achenbach, Andreas",German,1815      ,1910      ,1853,1853,1853,Oil on canvas,32 3/4 x 42 1/4 in. (83.2 x 107.3 cm),"Catharine Lorillard Wolfe Collection, Bequest of Catharine Lorillard Wolfe, 1887",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437975,2019-05-23T10:39:17.207Z,Seas|Landscapes|Evening|Boats
1997.157,False,True,437983,European Paintings,Painting,A Roman Landscape with Figures,,,,,,Artist,,Goffredo Wals,"German, Cologne, born ca. 1590–95, died 1638–40 Calabria",,"Wals, Goffredo",German,1590      ,1640      ,probably 1630s,1630,1639,Oil on copper,Diameter 16 in. (40.6 cm),"Wrightsman Fund, 1997",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/437983,2019-05-24T04:46:04.46Z,Buildings|Men
2019.141.15,False,True,438118,European Paintings,Painting,A Huntsman and a Peasant Woman by the Isar River with a View of Munich,,,,,,Artist,,Wilhelm von Kobell,"German, Mannheim 1766–1853 Munich",,"Kobell, Wilhelm von",,1766      ,1853      ,1823,1823,1823,Oil on wood,9 7/8 x 8 in. (25.1 x 20.3 cm),"Bequest of Mrs. Charles Wrightsman, 2019",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438118,2019-06-15T03:00:44.137Z,Boys|Men|Women|Horse Riding|Dogs
1999.121,False,True,438390,European Paintings,Painting,Nymph and Shepherd,,,,,,Artist,,Johann Liss,"German, Oldenburg ca. 1595/1600–1631 Verona",,"Liss, Johann",German,1595      ,1631      ,ca. 1625,1620,1630,Oil on canvas,41 1/8 x 37 3/8 in. (104.5 x 94.9 cm),"Purchase, Lila Acheson Wallace Gift, Victor Wilbour Memorial Fund, The Alfred N. Punnett Endowment Fund, and Marquand and Curtis Funds, and Bequests of Theodore M. Davis and Helen R. Bleibtreu, by exchange, 1999",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438390,2019-04-09T04:44:42.377Z,Nymphs|Shepherds
2000.51,True,True,438417,European Paintings,Painting,Two Men Contemplating the Moon,,,,,,Artist,,Caspar David Friedrich,"German, Greifswald 1774–1840 Dresden",,"Friedrich, Caspar David",German,1774      ,1840      ,ca. 1825–30,1825,1830,Oil on canvas,13 3/4 x 17 1/4 in. (34.9 x 43.8 cm),"Wrightsman Fund, 2000",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438417,2019-07-24T04:41:20.203Z,Contemplation|Men|Moon
2001.216.2,False,True,438466,European Paintings,Painting,The Flagellation,,,,,,Artist,,Master of the Berswordt Altar,"German, Westphalian, active ca. 1400–35",,Master of the Berswordt Altar,German,1400      ,1435      ,ca. 1400,1395,1405,"Oil, egg(?), and gold on plywood, transferred from wood",22 3/4 x 16 7/8 in. (57.8 x 42.9 cm),"Bequest of Hertha Katz, 2000",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438466,2019-05-29T04:47:01.217Z,Suffering|Men|Jesus
2002.564,False,True,438617,European Paintings,Painting,"The Children of Martin Anton Heckscher: Johann Gustav Wilhelm Moritz (1797–1865), Carl Martin Adolph (1796–1850), and Leopold (born 1792)",,,,,,Artist,,Johann Heinrich Wilhelm Tischbein,"German, Haina 1751–1829 Eutin",,"Tischbein, Johann Heinrich Wilhelm",German,1751      ,1829      ,1805,1805,1805,Oil on canvas,58 x 45 in. (147.3 x 114.3 cm),"Gift of the family of August Heckscher II, in his memory, 2002",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438617,2019-02-01T10:50:49.477Z,Boys|Dogs
2003.42.9,False,False,438629,European Paintings,Painting,First Steps,,,,,,Artist,,Franz Ludwig Catel,"German, Berlin 1778–1856 Rome",,"Catel, Franz Ludwig",German,1778      ,1856      ,ca. 1820–25,1815,1830,Oil on canvas,18 3/4 x 14 3/4 in. (47.6 x 37.4 cm),"The Whitney Collection, Promised Gift of Wheelock Whitney III, and Purchase, Gift of Mr. and Mrs. Charles S. McVeigh, by exchange, 2003

",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438629,2019-09-07T05:03:09.203Z,Infants|Men|Women|Walking|Family
2003.42.34,False,False,438655,European Paintings,Painting,View from the Colosseum toward the Palatine,,,,,,Artist,?,German Painter,early 19th century,,German Painter,German,,,,1810,1830,"Oil on paper, laid down on cardboard",10 x 14 7/8 in. (25.4 x 37.8 cm),"The Whitney Collection, Promised Gift of Wheelock Whitney III, and Purchase, Gift of Mr. and Mrs. Charles S. McVeigh, by exchange, 2003
",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438655,2019-09-08T05:01:09.26Z,Ruins
2003.42.49,False,False,438672,European Paintings,Painting,"Virgil's Tomb, Naples",,,,,,Artist,,Franz Ludwig Catel,"German, Berlin 1778–1856 Rome",,"Catel, Franz Ludwig",German,1778      ,1856      ,ca. 1818,1813,1823,"Oil on paper, laid down on canvas",12 x 8 3/4 in. (30.5 x 22.2 cm),"The Whitney Collection, Promised Gift of Wheelock Whitney III, and Purchase, Gift of Mr. and Mrs. Charles S. McVeigh, by exchange, 2003

",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438672,2019-09-09T04:55:53.557Z,Buildings|Tombs
2005.103,False,True,438761,European Paintings,Painting,The Annunciation,,,,,,Artist,,South German (Bavarian?) Painter,1440–50,,South German (Bavarian?) Painter,German,,,,1440,1450,Oil and gold on linden,6 5/16 x 4 1/8 in. (16 x 10.5 cm),"Gift of Julie and Lawrence Salander, in honor of Keith Christiansen, 2005",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438761,2019-09-08T05:01:09.26Z,Annunciation
2006.151.1,False,True,438844,European Paintings,Painting,"Portrait of a Woman, Said to Be Caritas Pirckheimer (1467–1532)",,,,,,Artist,Imitator of,Albrecht Dürer,20th century,,"Dürer, Albrecht",German,1471      ,1528      ,,1900,1999,Oil on linen,18 1/2 x 14 1/2 in. (47 x 36.8 cm),"Gift of Julie and Lawrence Salander, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438844,2019-09-08T05:01:09.26Z,Portraits|Women
2006.258,False,True,438848,European Paintings,Painting,Parochialstrasse in Berlin,,,,,,Artist,,Eduard Gaertner,"German, Berlin 1801–1877 Zechlin",,"Gaertner, Eduard",German,1801      ,1877      ,1831,1831,1831,Oil on canvas,16 x 11 in. (40.6 x 27.9 cm),"Catharine Lorillard Wolfe Collection, Wolfe Fund, and funds from various donors, by exchange, 2006
",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438848,2019-09-09T04:55:53.557Z,Animals|Buildings|Men|Street Scene|Working
2006.116,False,True,438849,European Paintings,Painting,Landscape,,,,,,Artist,Circle of,Carl Rottmann,"German, 1797–1850",,"Rottmann, Carl",German,1797      ,1850      ,ca. 1835–45,1830,1850,"Oil on paper, laid down on board",8 7/8 x 10 5/8 in. (22.5 x 27 cm),"Purchase, Gift of Joanne Toor Cummings, by exchange, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438849,2019-09-09T04:55:53.557Z,Landscapes
2007.164.1,False,True,438947,European Paintings,Painting,An Overgrown Mineshaft,,,,,,Artist,,Carl Gustav Carus,"German, Leipzig 1789–1869 Dresden",,"Carus, Carl Gustav",German,1789      ,1869      ,ca. 1824,1819,1829,"Oil on paper, laid down on cardboard",11 1/4 x 8 1/4 in. (28.6 x 21 cm),"Gift of Eugene V. Thaw, 2007",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438947,2019-09-09T04:55:53.557Z,Caves|Leaves
2007.164.8,False,True,438953,European Paintings,Painting,The Cemetery at Pronoia near Nauplia,,,,,,Artist,,Carl Rottmann,"German, Handschuhsheim 1797–1850 Munich",,"Rottmann, Carl",German,1797      ,1850      ,ca. 1841–47,1836,1847,Oil on canvas,10 x 12 in. (25.4 x 30.5 cm),"Gift of Eugene V. Thaw, 2007",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/438953,2019-09-07T05:03:09.203Z,Burial Grounds
2007.70,False,True,439065,European Paintings,Painting,The Family of Mr. Westfal in the Conservatory,,,,,,Artist,,Eduard Gaertner,"German, Berlin 1801–1877 Zechlin",,"Gaertner, Eduard",German,1801      ,1877      ,1836,1836,1836,Oil on canvas,"9 3/8 x 7 7/8 in. (23.8 x 20 cm)
","Purchase, funds from various donors, by exchange, 2007",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439065,2019-09-09T04:55:53.557Z,Interiors|Girls|Women|Flowers|Family
2006.469,False,True,439081,European Paintings,Painting,Saint Maurice,,,,,,Artist,,Lucas Cranach the Elder and Workshop,"German, Kronach 1472–1553 Weimar",,"Cranach, Lucas, the Elder, and Workshop",German,1472      ,1553      ,ca. 1520–25,1520,1525,Oil on linden,54 x 15 1/2 in. (137.2 x 39.4 cm),"Bequest of Eva F. Kollsman, 2005",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439081,2019-05-24T04:46:04.46Z,Armor|Swords|Men|Saints
2006.566,False,True,439118,European Paintings,Painting,The Reverend Philip Cocks (1735–1797),,,,,,Artist,,Johan Joseph Zoffany,"German, near Frankfurt 1733–1810 London",,"Zoffany, Johan Joseph",German,1733      ,1810      ,late 1760s,1767,1769,Oil on canvas,35 1/2 x 27 1/4 in. (90.2 x 69.2 cm),"Gift of Mrs. Henry A. Grunwald, 2006",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439118,2019-09-09T04:55:53.557Z,Men|Portraits
2007.192,False,True,439122,European Paintings,Painting,Gothic Windows in the Ruins of the Monastery at Oybin,,,,,,Artist,,Carl Gustav Carus,"German, Leipzig 1789–1869 Dresden",,"Carus, Carl Gustav",German,1789      ,1869      ,ca. 1828,1823,1833,Oil on canvas,"17 x 13 1/4 in. (43.2 x 33.7 cm)
Frame: 21 3/4 x 17 7/8 x 2 1/4 in. (55.2 x 45.4 x 5.7 cm)","Purchase, 2005 Benefit Fund, and Anna-Maria and Stephen Kellen Foundation and Eugene V. Thaw Gifts, 2007",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439122,2019-07-16T04:37:54.597Z,Windows
2008.7,False,True,439333,European Paintings,Painting,Wanderer in the Storm,,,,,,Artist,,Julius von Leypold,"German, Dresden 1806–1874 Niederlößnitz",,"Leypold, Julius von",German,1806      ,1874      ,1835,1835,1835,Oil on canvas,16 3/4 x 22 1/4 in. (42.5 x 56.5 cm),"Catharine Lorillard Wolfe Collection, Wolfe Fund, 2008",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439333,2019-09-05T04:39:54.57Z,Men|Trees|Storms
2008.6,False,True,439346,European Paintings,Painting,At the Edge of the Forest,,,,,,Artist,,August Heinrich,"German, Dresden 1794–1822 Innsbruck",,"Heinrich, August",German,1794      ,1822      ,ca. 1820,1815,1825,Oil on canvas,10 3/4 x 12 3/4 in. (27.3 x 32.4 cm),"Catharine Lorillard Wolfe Collection, Wolfe Fund; and Wolfe Fund and Gift of Frederick Loeser, by exchange, 2008",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439346,2019-09-08T05:01:09.26Z,Forests|Landscapes
2009.400.8,False,False,439350,European Paintings,Painting,"View in the Tiergarten, Berlin",,,,,,Artist,,Karl Blechen,"German, Cottbus 1798–1840 Berlin",,"Blechen, Karl",German,1798      ,1840      ,ca. 1825,1820,1830,Oil on paper,9 7/8 x 14 in. (25.1 x 35.6 cm),"Thaw Collection, Jointly Owned by The Metropolitan Museum of Art and The Morgan Library & Museum, Gift of Eugene V. Thaw, 2009",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439350,2019-09-09T04:55:53.557Z,Parks|Ponds|Trees
2009.400.17,False,False,439353,European Paintings,Painting,Landscape at Sunset,,,,,,Artist,,Carl Gustav Carus,"German, Leipzig 1789–1869 Dresden",,"Carus, Carl Gustav",German,1789      ,1869      ,ca. 1830,1825,1835,"Oil on paper, laid down on canvas",5 3/8 x 7 5/8 in. (13.7 x 19.4 cm),"Thaw Collection, Jointly Owned by The Metropolitan Museum of Art and The Morgan Library & Museum, Gift of Eugene V. Thaw, 2009",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439353,2019-09-05T04:39:54.57Z,Landscapes|Evening
2009.400.18,False,False,439354,European Paintings,Painting,The Bay of Naples with Vesuvius and Castel dell'Ovo,,,,,,Artist,,Franz Ludwig Catel,"German, Berlin 1778–1856 Rome",,"Catel, Franz Ludwig",German,1778      ,1856      ,ca. 1818–20,1818,1820,"Oil on paper, laid down on cardboard",9 3/8 x 14 in. (23.8 x 35.6 cm),"Thaw Collection, Jointly Owned by The Metropolitan Museum of Art and The Morgan Library & Museum, Gift of Eugene V. Thaw, 2009",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439354,2019-09-08T05:01:09.26Z,Castles|Seas|Mountains
2009.400.48,False,False,439369,European Paintings,Painting,"Beech Trees in the English Garden, Munich",,,,,,Artist,,Johann Georg von Dillis,"German, Grüngiebing 1759–1841 Munich",,"Dillis, Johann Georg von",German,1759      ,1841      ,,1805,1830,"Oil on paper, laid down on cardboard",10 x 7 1/2 in. (25.4 x 19.1 cm),"Thaw Collection, Jointly Owned by The Metropolitan Museum of Art and The Morgan Library & Museum, Gift of Eugene V. Thaw, 2009",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439369,2019-09-05T04:39:54.57Z,Gardens|Landscapes|Trees
2009.400.49,False,False,439370,European Paintings,Painting,Nemi,,,,,,Artist,,Johann Georg von Dillis,"German, Grüngiebing 1759–1841 Munich",,"Dillis, Johann Georg von",German,1759      ,1841      ,ca. 1805,1794,1810,"Oil on paper, laid down on canvas",7 1/16 x 9 3/16 in. (17.9 x 23.3 cm),"Thaw Collection, Jointly Owned by The Metropolitan Museum of Art and The Morgan Library & Museum, Gift of Eugene V. Thaw, 2009",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439370,2019-07-16T04:37:54.597Z,Lakes|Landscapes
2009.400.83,False,False,439385,European Paintings,Painting,View of Monte Sant'Angelo from the Villa Auriemma near Sorrento,,,,,,Artist,,August Lucas,"German, Darmstadt 1803–1863 Darmstadt",,Lucas August,German,1803      ,1863      ,1832,1832,1832,"Oil on paper, laid down on canvas",9 1/8 x 17 in. (23.2 x 43.2 cm),"Thaw Collection, Jointly Owned by The Metropolitan Museum of Art and The Morgan Library & Museum, Gift of Eugene V. Thaw, 2009",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439385,2019-09-08T05:01:09.26Z,Towns|Hills|Landscapes
2009.400.75,False,False,439389,European Paintings,Painting,Blasted Tree,,,,,,Artist,,Johann Erdmann Hummel,"German, Kassel 1769–1852 Berlin",,"Hummel, Johann Erdmann",German,1769      ,1852      ,,1789,1852,"Oil on paper, laid down on canvas",22 7/8 x 17 3/4 in. (58.1 x 45.1 cm),"Thaw Collection, Jointly Owned by The Metropolitan Museum of Art and The Morgan Library & Museum, Gift of Eugene V. Thaw, 2009",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439389,2019-07-16T04:37:54.597Z,Trees
2009.400.96,False,False,439393,European Paintings,Painting,"Terrace of the Capuchin Garden, Sorrento",,,,,,Artist,,Heinrich Reinhold,"German, Gera 1788–1825 Albano",,Reinhold Heinrich,German,1788      ,1825      ,1823 or 1824,1823,1824,"Oil on paper, laid down on Masonite",15 7/8 x 21 1/8 in. (40.3 x 53.7 cm),"Thaw Collection, Jointly Owned by The Metropolitan Museum of Art and The Morgan Library & Museum, Gift of Eugene V. Thaw, 2009",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/439393,2019-07-16T04:37:54.597Z,Gardens
2009.400.1,False,False,440344,European Paintings,Painting,Oak Tree in a Mountainous Landscape,,,,,,Artist,,German Painter,19th century,,German Painter,German,,,,1800,1899,"Oil on paper, laid down on cardboard",14 1/2 x 18 7/8 in. (36.8 x 47.9 cm),"Thaw Collection, Jointly Owned by The Metropolitan Museum of Art and The Morgan Library & Museum, Gift of Eugene V. Thaw, 2009",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/440344,2019-07-16T04:37:54.597Z,Mountains|Landscapes|Oaks
2018.830.2,False,False,440345,European Paintings,Painting,"Study of Ruins, Said to Be the Palatine Hill, Rome",,,,,,Artist,,German Painter,19th century,,German Painter,,,,,1800,1899,"Oil on paper, laid down on board",14 1/2 x 19 in. (36.8 x 48.3 cm),"Thaw Collection, Jointly Owned by The Metropolitan Museum of Art and The Morgan Library & Museum, Gift of Eugene V. Thaw, 2018",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/440345,2019-04-19T14:36:02.23Z,
2009.400.66,False,False,440346,European Paintings,Painting,Study of Rushing Water,,,,,,Artist,,Christian Friedrich Gille,"German, Ballenstedt 1805–1899 Dresden",,"Gille, Christian Friedrich",German,1805      ,1899      ,ca. 1850,1845,1855,Oil on paper,8 3/4 x 12 1/8 in. (22.2 x 30.8 cm),"Thaw Collection, Jointly Owned by The Metropolitan Museum of Art and The Morgan Library & Museum, Gift of Eugene V. Thaw, 2009",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/440346,2019-07-16T04:37:54.597Z,Bodies of Water
