Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
52.175,False,False,488690,Modern and Contemporary Art,Painting,The Actor,,,,,,Artist,,Pablo Picasso,"Spanish, Malaga 1881–1973 Mougins, France",,"Picasso, Pablo",Spanish,1881      ,1973      ,1904–5,1904,1905,Oil on canvas,77 1/4 x 45 3/8 in. (196.2 x 115.3 cm),"Gift of Thelma Chrysler Foy, 1952",,,,,,,,,,,,Paintings,"© 2019 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/488690,2019-07-24T04:41:20.203Z,Men|Actors
52.183,False,False,488693,Modern and Contemporary Art,Painting,Garden at Vaucresson,,,,,,Artist,,Edouard Vuillard,"French, Cuiseaux 1868–1940 La Baule",,"Vuillard, Edouard",French,1868      ,1940      ,"1920; reworked 1926, 1935, 1936",1920,1936,Distemper on canvas,59 1/2 x 43 5/8 in. (151.1 x 110.8 cm),"Catharine Lorillard Wolfe Collection, Wolfe Fund, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/488693,2019-08-08T04:41:12.893Z,Houses|Gardens|Women|Flowers
53.140.3,False,False,488710,Modern and Contemporary Art,Painting,La Coiffure,,,,,,Artist,,Pablo Picasso,"Spanish, Malaga 1881–1973 Mougins, France",,"Picasso, Pablo",Spanish,1881      ,1973      ,1906,1906,1906,Oil on canvas,69 in. × 39 3/8 in. (175.3 × 100 cm),"Wolfe Fund, 1951; acquired from The Museum of Modern Art, Anonymous Gift",,,,,,,,,,,,Paintings,"© 2019 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/488710,2019-07-24T04:41:20.203Z,Infants|Women|Mirrors
53.140.4,False,False,488711,Modern and Contemporary Art,Painting,Woman in White,,,,,,Artist,,Pablo Picasso,"Spanish, Malaga 1881–1973 Mougins, France",,"Picasso, Pablo",Spanish,1881      ,1973      ,1923,1923,1923,"Oil, water-based paint, and crayon on canvas","39 x 31 1/2 in. (99.1 x 80 cm)
","Rogers Fund, 1951; acquired from The Museum of Modern Art, Lillie P. Bliss Collection",,,,,,,,,,,,Paintings,"© 2019 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/488711,2019-05-24T04:46:04.46Z,Portraits|Women
54.79,False,False,488820,Modern and Contemporary Art,Painting,The Table,,,,,,Artist,,André Derain,"French, Chatou 1880–1954 Garches",,"Derain, André",French,1880      ,1954      ,1911,1911,1911,Oil on canvas,38 x 51 5/8 in. (96.5 x 131.1 cm),"Catharine Lorillard Wolfe Collection, Wolfe Fund, 1954",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/488820,2019-05-24T04:46:04.46Z,Bowls|Tables|Pitchers|Vases
55.173,False,False,488853,Modern and Contemporary Art,Painting,Self-Portrait with Waroquy,,,,,,Artist,,Edouard Vuillard,"French, Cuiseaux 1868–1940 La Baule",,"Vuillard, Edouard",French,1868      ,1940      ,1889,1889,1889,Oil on canvas,36 1/2 x 28 1/2 in. (92.7 x 72.4 cm),"Gift of Alex M. Lewyt, 1955",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/488853,2019-08-08T04:41:12.893Z,Men|Self-portraits
55.95,False,False,488889,Modern and Contemporary Art,Painting,The Mirage of Time,,,,,,Artist,,Yves Tanguy,"American (born France), Paris 1900–1955 Woodbury, Connecticut",,"Tanguy, Yves",American,1900      ,1955      ,1954,1954,1954,Oil on canvas,39 x 32 in. (99.1 x 81.3 cm),"George A. Hearn Fund, 1955",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/488889,2019-02-01T10:50:49.477Z,Abstraction
56.230.2,False,False,488920,Modern and Contemporary Art,Painting,Twilight,,,,,,Artist,,Georges Rouault,"French, Paris 1871–1958 Paris",,"Rouault, Georges",French,1871      ,1958      ,1937,1937,1937,Oil on canvas,26 × 39 1/8 in. (66 × 99.4 cm),"Gift of Mr. and Mrs. Nate B. Spingold, 1956",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/488920,2019-06-15T03:00:44.137Z,Buildings|Landscapes|Night
57.89,False,False,488977,Modern and Contemporary Art,Painting,September Morn,,,,,,Artist,,Paul Chabas,"French, Nantes 1869–1937 Paris",,"Chabas, Paul",French,1869      ,1937      ,ca. 1912,1912,1912,Oil on canvas,64 1/2 x 85 1/4 in. (163.8 x 216.5 cm),"Purchase, Mr. and Mrs. William Coxe Wright Gift, 1957",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/488977,2019-07-12T05:28:01.84Z,Female Nudes
59.86,False,False,489100,Modern and Contemporary Art,Painting,Table by a Window,,,,,,Artist,,Jean Metzinger,"French, Nantes 1883–1956 Paris",,"Metzinger, Jean",French,1883      ,1956      ,1917,1917,1917,Oil on canvas,32 in. × 25 3/4 in. (81.3 × 65.4 cm),"Purchase, The M. L. Annenberg Foundation, Joseph H. Hazen Foundation Inc., and Joseph H. Hazen Gifts, 1959",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489100,2019-05-24T04:46:04.46Z,Windows|Abstraction|Vases
60.87,True,False,489124,Modern and Contemporary Art,Painting,Seated Harlequin,,,,,,Artist,,Pablo Picasso,"Spanish, Malaga 1881–1973 Mougins, France",,"Picasso, Pablo",Spanish,1881      ,1973      ,1901,1901,1901,"Oil on canvas, lined and mounted to a sheet of pressed cork",32 3/4 x 24 1/8 in. (83.2 x 61.3 cm),"Purchase, Mr. and Mrs. John L. Loeb Gift, 1960",,,,,,,,,,,,Paintings,"© 2019 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489124,2019-07-12T05:28:01.84Z,Men|Profiles
62.112,False,False,489223,Modern and Contemporary Art,Painting,Seated Odalisque,,,,,,Artist,,Henri Matisse,"French, Le Cateau-Cambrésis 1869–1954 Nice",,"Matisse, Henri",French,1869      ,1954      ,1926,1926,1926,Oil on canvas,"28 3/4 x 23 5/8 in. (73 x 60 cm)
","Gift of Adele R. Levy Fund Inc., 1962",,,,,,,,,,,,Paintings,"© 2019 Succession H. Matisse / Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489223,2019-02-01T10:50:49.477Z,Female Nudes
62.261,False,False,489246,Modern and Contemporary Art,Painting,Georges de Miré,,,,,,Artist,,Roger de la Fresnaye,"French, Le Mans 1885–1925 Grasse",,"Fresnaye, Roger de la",French,1885      ,1925      ,1910,1910,1910,Oil on canvas,51 1/2 × 38 1/2 in. (130.8 × 97.8 cm),"Gift of Mr. and Mrs. Nathan Cummings, 1962",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489246,2019-07-24T04:41:20.203Z,Men|Portraits
63.64,False,False,489304,Modern and Contemporary Art,Painting,The Green Blouse,,,,,,Artist,,Pierre Bonnard,"French, Fontenay-aux-Roses 1867–1947 Le Cannet",,"Bonnard, Pierre",French,1867      ,1947      ,1919,1919,1919,Oil on canvas,40 1/8 x 26 7/8 in. (101.9 x 68.3 cm),"The Mr. and Mrs. Henry Ittleson Jr. Purchase Fund, 1963",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489304,2019-02-01T10:50:49.477Z,Fruit|Women|Servants
64.27.14,False,False,489348,Modern and Contemporary Art,Painting,Street Scene in Bermuda,,,,,,Artist,,Albert Gleizes,"French, Paris 1881–1953 Avignon",,"Gleizes, Albert",French,1881      ,1953      ,1917,1917,1917,Oil and watercolor on cardboard,31 5/8 × 26 in. (80.3 × 66 cm),"Bequest of Charles F. Iklé, 1963",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489348,2019-05-24T04:46:04.46Z,Human Figures|Buildings
64.27.15,False,False,489349,Modern and Contemporary Art,Painting,Pitcher and Dishes,,,,,,Artist,,André Derain,"French, Chatou 1880–1954 Garches",,"Derain, André",French,1880      ,1954      ,ca. 1912,1912,1912,Oil on canvas,18 1/8 × 21 3/4 in. (46 × 55.2 cm),"Bequest of Charles F. Iklé, 1963",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489349,2019-05-24T04:46:04.46Z,Dishes|Pitchers
65.250,False,False,489404,Modern and Contemporary Art,Painting,The Family of Claude Terrasse,,,,,,Artist,,Pierre Bonnard,"French, Fontenay-aux-Roses 1867–1947 Le Cannet",,"Bonnard, Pierre",French,1867      ,1947      ,1899,1899,1899,Oil on canvas,32 1/2 × 27 1/8 in. (82.6 × 68.9 cm),"Gift of Harry N. Abrams, 1965",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489404,2019-05-24T04:46:04.46Z,Children|Infants|Men|Women
66.244.3,False,False,489472,Modern and Contemporary Art,Mural,Mural,,,,,,Designer,,Lucien Lévy-Dhurmer,"French, Algiers 1865–1953 Le Vésinet",,"Lévy-Dhurmer, Lucien",French,1865      ,1953      ,1910–14,1910,1914,Oil on canvas,82 5/8 in. × 9 ft. 10 3/16 in. (209.9 × 300.1 cm),"Harris Brisbane Dick Fund, 1966",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489472,2019-02-01T10:50:49.477Z,Birds|Murals
66.244.4,False,False,489473,Modern and Contemporary Art,Mural,Mural,,,,,,Designer,,Lucien Lévy-Dhurmer,"French, Algiers 1865–1953 Le Vésinet",,"Lévy-Dhurmer, Lucien",French,1865      ,1953      ,1910–14,1910,1914,Oil on canvas,82 5/8 in. × 9 ft. 10 1/8 in. (209.9 × 300 cm),"Harris Brisbane Dick Fund, 1966",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489473,2019-02-01T10:50:49.477Z,Murals
66.244.5,False,False,489474,Modern and Contemporary Art,Mural,Mural,,,,,,Designer,,Lucien Lévy-Dhurmer,"French, Algiers 1865–1953 Le Vésinet",,"Lévy-Dhurmer, Lucien",French,1865      ,1953      ,1910–14,1910,1914,Oil on canvas,82 5/8 × 63 in. (209.9 × 160 cm),"Harris Brisbane Dick Fund, 1966",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489474,2019-02-01T10:50:49.477Z,Murals
66.244.6,False,False,489475,Modern and Contemporary Art,Mural,Mural,,,,,,Designer,,Lucien Lévy-Dhurmer,"French, Algiers 1865–1953 Le Vésinet",,"Lévy-Dhurmer, Lucien",French,1865      ,1953      ,1910–14,1910,1914,Oil on canvas,82 5/8 in. × 9 ft. 10 1/8 in. (209.9 × 300 cm),"Harris Brisbane Dick Fund, 1966",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489475,2019-02-01T10:50:49.477Z,Murals
66.5,False,False,489498,Modern and Contemporary Art,Painting,"The Pont Neuf, Paris",,,,,,Artist,,Albert Marquet,"French, Bordeaux 1875–1947 Paris",,"Marquet, Albert",French,1875      ,1947      ,1935,1935,1935,Oil on canvas,35 x 45 3/4 in. (88.9 x 116.2 cm),"Gift of Mrs. Charles S. Payson, 1966",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489498,2019-02-01T10:50:49.477Z,Buildings|Bridges|Towns|Bodies of Water|Cars
66.65.1,False,False,489502,Modern and Contemporary Art,Painting,From the Balcony,,,,,,Artist,,Pierre Bonnard,"French, Fontenay-aux-Roses 1867–1947 Le Cannet",,"Bonnard, Pierre",French,1867      ,1947      ,1909,1909,1909,Oil on canvas,49 x 39 1/8 in. (124.5 x 99.4 cm),"Bequest of Charles Goldman, 1966",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489502,2019-05-24T04:46:04.46Z,Trees
66.8.1,False,False,489511,Modern and Contemporary Art,Painting,The Hostages,,,,,,Artist,,Yves Tanguy,"American (born France), Paris 1900–1955 Woodbury, Connecticut",,"Tanguy, Yves",American,1900      ,1955      ,1934,1934,1934,Oil on canvas,25 3/4 × 19 7/8 in. (65.4 × 50.5 cm),"Bequest of Kay Sage Tanguy, 1963",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489511,2019-02-01T10:50:49.477Z,Abstraction
67.187.100,False,False,489541,Modern and Contemporary Art,Painting,Model Dressing,,,,,,Artist,,André-Dunoyer de Segonzac,"French, Boussy-Saint-Antoine 1884–1974 Paris",,"Segonzac, André-Dunoyer de",French,1884      ,1974      ,1912,1912,1912,Oil on canvas,39 3/8 x 25 5/8 in. (100 x 65.1 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489541,2019-02-01T10:50:49.477Z,Female Nudes
67.187.101,False,False,489542,European Paintings,Painting,Grapes,,,,,,Artist,,Séraphine Louis,"French, 1864–1942",,"Louis, Séraphine",French,1864      ,1942      ,ca. 1928,1923,1933,Oil on canvas,57 1/2 x 44 3/4 in. (146.1 x 113.7 cm),"Bequest of Miss Adelaide Milton de Groot (1876–1967), 1967",,,,,,,,,,,,Paintings,"© 2017 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489542,2019-05-24T04:46:04.46Z,Flowers
67.187.104,False,False,489543,Modern and Contemporary Art,Painting,Man with Horse,,,,,,Artist,,Chaim Soutine,"French (born Lithuania), Smilovitchi 1893–1943 Paris",,"Soutine, Chaim","French, born Lithuania",1893      ,1943      ,ca. 1920,1920,1920,Oil on canvas,24 1/16 × 18 1/8 in. (61.1 × 46 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489543,2019-05-24T04:46:04.46Z,Men|Horses
67.187.105,False,False,489544,Modern and Contemporary Art,Painting,Still Life with Fish,,,,,,Artist,,Chaim Soutine,"French (born Lithuania), Smilovitchi 1893–1943 Paris",,"Soutine, Chaim","French, born Lithuania",1893      ,1943      ,ca. 1920,1915,1925,Oil on canvas,16 1/4 × 25 1/4 in. (41.3 × 64.1 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489544,2019-05-24T04:46:04.46Z,Fish|Still Life
67.187.106,False,False,489545,Modern and Contemporary Art,Painting,Apples,,,,,,Artist,,Chaim Soutine,"French (born Lithuania), Smilovitchi 1893–1943 Paris",,"Soutine, Chaim","French, born Lithuania",1893      ,1943      ,ca. 1917,1917,1917,Oil on canvas,15 1/8 × 31 1/2 in. (38.4 × 80 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489545,2019-05-24T04:46:04.46Z,Apples
67.187.107,False,False,489546,Modern and Contemporary Art,Painting,Portrait of Madeleine Castaing,,,,,,Artist,,Chaim Soutine,"French (born Lithuania), Smilovitchi 1893–1943 Paris",,"Soutine, Chaim","French, born Lithuania",1893      ,1943      ,ca. 1929,1929,1929,Oil on canvas,39 3/8 × 28 3/4 in. (100 × 73 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489546,2019-07-12T05:28:01.84Z,Portraits|Women
67.187.110,False,False,489548,Modern and Contemporary Art,Painting,The Windmill at Sannois,,,,,,Artist,,Maurice Utrillo,"French, Paris 1883–1955 Dax",,"Utrillo, Maurice",French,1883      ,1955      ,1912,1912,1912,Oil on cardboard,21 1/8 × 28 3/4 in. (53.7 × 73 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489548,2019-05-24T04:46:04.46Z,Windmills
67.187.111,False,False,489549,Modern and Contemporary Art,Painting,"Domrémy, the Birthplace of Joan of Arc",,,,,,Artist,,Maurice Utrillo,"French, Paris 1883–1955 Dax",,"Utrillo, Maurice",French,1883      ,1955      ,1935,1935,1935,Oil on canvas,25 3/4 × 36 1/4 in. (65.4 × 92.1 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489549,2019-02-01T10:50:49.477Z,Buildings|Trees
67.187.112,False,False,489550,Modern and Contemporary Art,Painting,Lilacs and Peonies,,,,,,Artist,,Suzanne Valadon,"French, Bessines-sur-Gartempe 1865–1938 Paris",,"Valadon, Suzanne",French,1865      ,1938      ,1929,1929,1929,Oil on canvas,39 1/2 × 32 in. (100.3 × 81.3 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489550,2019-05-24T04:46:04.46Z,Peonies
67.187.113,False,False,489551,Modern and Contemporary Art,Painting,Joy of Life,,,,,,Artist,,Suzanne Valadon,"French, Bessines-sur-Gartempe 1865–1938 Paris",,"Valadon, Suzanne",French,1865      ,1938      ,1911,1911,1911,Oil on canvas,48 3/8 x 81 in. (122.9 x 205.7 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489551,2019-05-24T04:46:04.46Z,Male Nudes|Female Nudes|Trees
67.187.118,False,False,489556,Modern and Contemporary Art,Painting,Interior,,,,,,Artist,,Edouard Vuillard,"French, Cuiseaux 1868–1940 La Baule",,"Vuillard, Edouard",French,1868      ,1940      ,ca. 1900–1905,1900,1905,"Oil on cardboard, mounted on wood",16 3/4 × 23 3/8 in. (42.5 × 59.4 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489556,2019-08-08T04:41:12.893Z,Interiors|Portraits|Women
67.187.50,False,False,489623,Modern and Contemporary Art,Painting,The Masons,,,,,,Artist,,Albert André,"French, Lyons 1869–1954 Laudun",,"André, Albert",French,1869      ,1954      ,1926,1926,1926,Oil on canvas,24 x 22 1/2 in. (61 x 57.2 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489623,2019-02-01T10:50:49.477Z,Buildings|Men|Working
67.187.54,False,False,489626,Modern and Contemporary Art,Painting,Horses,,,,,,Artist,,Paul-Albert Besnard,"French, Paris 1849–1934 Paris",,"Besnard, Paul-Albert",French,1849      ,1934      ,1894,1894,1894,Oil on canvas,24 1/8 x 20 1/8 in. (61.3 x 51.1 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489626,2019-02-01T10:50:49.477Z,Horses
67.187.57,False,False,489627,Modern and Contemporary Art,Painting,Still Life,,,,,,Artist,,Georges Braque,"French, Argenteuil 1882–1963 Paris",,"Braque, Georges",French,1882      ,1963      ,1929,1929,1929,Oil on canvas,9 1/2 x 16 1/8 in. (24.1 x 41 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489627,2019-05-24T04:46:04.46Z,Still Life
67.187.63,False,False,489629,Modern and Contemporary Art,Painting,Rita van Leer,,,,,,Artist,,André Derain,"French, Chatou 1880–1954 Garches",,"Derain, André",French,1880      ,1954      ,ca. 1928,1928,1928,Oil on canvas,16 1/4 × 13 1/4 in. (41.3 × 33.7 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489629,2019-05-24T04:46:04.46Z,Portraits|Women
67.187.64,False,False,489630,Modern and Contemporary Art,Painting,Miss France,,,,,,Artist,,Kees van Dongen,French (born The Netherlands) 1877–1968,,"Dongen, Kees van",French,1877      ,1968      ,1930,1930,1930,Oil on canvas,25 1/2 x 21 1/4 in. (64.8 x 54 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489630,2019-05-24T04:46:04.46Z,Portraits|Female Nudes
67.187.65,False,False,489631,Modern and Contemporary Art,Painting,The Lighthouse at Honfleur,,,,,,Artist,,Raoul Dufy,"French, Le Havre 1877–1953 Forcalquier",,"Dufy, Raoul",French,1877      ,1953      ,ca. 1928–29,1928,1929,Oil on canvas,18 3/8 × 21 3/4 in. (46.7 × 55.2 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489631,2019-02-01T10:50:49.477Z,Towers|Men|Women
67.187.66,False,False,489632,Modern and Contemporary Art,Painting,Model in the Artist's Studio,,,,,,Artist,,Raoul Dufy,"French, Le Havre 1877–1953 Forcalquier",,"Dufy, Raoul",French,1877      ,1953      ,1928,1928,1928,Oil on canvas,18 1/8 × 21 5/8 in. (46 × 54.9 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489632,2019-02-01T10:50:49.477Z,Doors|Female Nudes
67.187.67,False,False,489633,Modern and Contemporary Art,Painting,"Dusk at La Baie des Anges, Nice",,,,,,Artist,,Raoul Dufy,"French, Le Havre 1877–1953 Forcalquier",,"Dufy, Raoul",French,1877      ,1953      ,ca. 1927,1922,1932,Oil on canvas,15 × 18 1/8 in. (38.1 × 46 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489633,2019-02-01T10:50:49.477Z,Human Figures|Buildings|Cities|Bodies of Water|Evening
67.187.77,False,False,489636,Modern and Contemporary Art,Painting,Boy in Blue,,,,,,Artist,,Moïse Kisling,"French (born Poland), Kraców 1891–1953 Sanary-sur-Mer",,"Kisling, Moïse","French, born Poland",1891      ,1953      ,ca. 1928,1923,1933,Oil on canvas,25 3/4 x 20 1/8 in. (65.4 x 51.1 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489636,2019-02-01T10:50:49.477Z,Boys|Portraits
67.187.78,False,False,489637,Modern and Contemporary Art,Painting,Woman Sewing,,,,,,Artist,,Pierre Laprade,"French, Narbonne 1875–1931 Fontenay-aux-Roses",,"Laprade, Pierre",French,1875      ,1931      ,ca. 1906,1901,1911,Oil on canvas,23 1/4 x 15 in. (59.1 x 38.1 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/489637,2019-02-01T10:50:49.477Z,Women
67.187.79,False,False,489638,Modern and Contemporary Art,Painting,Still Life,,,,,,Artist,,Fernand Léger,"French, Argentan 1881–1955 Gif-sur-Yvette",,"Léger, Fernand",French,1881      ,1955      ,1929,1929,1929,Oil on canvas,25 5/8 × 19 3/4 in. (65.1 × 50.2 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489638,2019-05-24T04:46:04.46Z,Hands|Leaves|Still Life
67.187.82,False,False,489640,Modern and Contemporary Art,Painting,Reclining Odalisque,,,,,,Artist,,Henri Matisse,"French, Le Cateau-Cambrésis 1869–1954 Nice",,"Matisse, Henri",French,1869      ,1954      ,1926,1926,1926,Oil on canvas,"15 1/8 x 21 5/8 in. (38.4 x 54.9 cm)
","Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Succession H. Matisse / Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489640,2019-02-01T10:50:49.477Z,Female Nudes
67.187.83,False,False,489641,Modern and Contemporary Art,Painting,Nono Lebasque,,,,,,Artist,,Henri Matisse,"French, Le Cateau-Cambrésis 1869–1954 Nice",,"Matisse, Henri",French,1869      ,1954      ,1908,1908,1908,Oil on canvas,21 5/8 × 18 1/8 in. (54.9 × 46 cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Succession H. Matisse / Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489641,2019-05-24T04:46:04.46Z,Girls|Portraits
67.187.91,False,False,489645,Modern and Contemporary Art,Painting,Head of a Woman,,,,,,Artist,,Pablo Picasso,"Spanish, Malaga 1881–1973 Mougins, France",,"Picasso, Pablo",Spanish,1881      ,1973      ,1903,1903,1903,Oil on canvas,15 7/8 x 14in. (40.3 x 35.6cm),"Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967",,,,,,,,,,,,Paintings,"© 2019 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489645,2019-02-01T10:50:49.477Z,Heads|Portraits|Women
67.221.2,False,False,489648,Modern and Contemporary Art,Drawing,Landscape,,,,,,Artist,,Jean Dubuffet,"French, Le Havre 1901–1985 Paris",,"Dubuffet, Jean",French,1901      ,1985      ,1953,1953,1953,Dripped ink on paper and cut and pasted paper on paper,"3 15/16 x 5 13/16 in. (10 x 14.8 cm)
","Gift of Arthur Wiesenberger, 1967",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489648,2019-02-01T10:50:49.477Z,Abstraction
68.1,True,False,489687,Modern and Contemporary Art,Painting,The Terrace at Vernonnet,,,,,,Artist,,Pierre Bonnard,"French, Fontenay-aux-Roses 1867–1947 Le Cannet",,"Bonnard, Pierre",French,1867      ,1947      ,1939,1939,1939,Oil on canvas,58 1/4 x 76 3/4 in. (148 x 194.9 cm),"Gift of Florence J. Gould, 1968",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489687,2019-02-01T10:50:49.477Z,Gardens|Men|Women
1999.363.20,True,False,489963,Modern and Contemporary Art,Painting,Jean Paulhan,,,,,,Artist,,Jean Dubuffet,"French, Le Havre 1901–1985 Paris",,"Dubuffet, Jean",French,1901      ,1985      ,1946,1946,1946,Acrylic and oil on Masonite,42 7/8 x 34 5/8 in. (108.9 x 87.9 cm),"Jacques and Natasha Gelman Collection, 1998",,,,,,,,,,,,Paintings,"© 2019 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/489963,2019-02-01T10:50:49.477Z,Men|Portraits
